"timestamp","open","Close","MA_seven","MA_fourteen","MA_twenty","SD_seven","SD_fourteen","SD_twenty","predicted_close","Symbol"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,215.729995727539,224.360000610352,216.491424560547,220.799996512277,216.26499710083,3.87464382821356,6.16222344292199,9.45018585246763,NA,"NVDA"
2026-06-02,227.179992675781,222.820007324219,217.189995901925,221.416424342564,217.648996734619,5.28020303316669,6.34865876556786,8.87508974353797,NA,"NVDA"
2026-06-03,221.720001220703,214.75,217.307139805385,221.18713923863,218.769996643066,5.38429922147836,6.26947475928732,7.78436974299836,NA,"NVDA"
2026-06-04,213.910003662109,218.660003662109,216.931427001953,220.048567635672,219.470996856689,5.53636415074287,6.0175684112624,6.52391972551516,NA,"NVDA"
2026-06-05,214.529998779297,205.100006103516,216.989998953683,218.960710797991,219.78049697876,5.50373602820503,5.47946810973923,6.10119714764594,NA,"NVDA"
2026-06-08,210.179992675781,208.639999389648,216.832855224609,217.554282052176,219.637996673584,5.70593092114736,4.96693188768187,6.29729205062098,NA,"NVDA"
2026-06-09,210.619995117188,208.190002441406,216.267139979771,216.911424909319,219.466996765137,6.14586489974195,5.25318080524265,6.50046049792647,NA,"NVDA"
2026-06-10,204.429992675781,200.419998168945,214.65285382952,215.572139195033,218.760996246338,7.61815841831961,5.88431038413053,7.32035959311958,NA,"NVDA"
2026-06-11,201.490005493164,204.869995117188,210.982855660575,214.08642578125,217.588996887207,6.71152229194509,6.63557149701344,8.11407024077587,NA,"NVDA"
2026-06-12,204.860000610352,205.190002441406,208.57428414481,212.940711975098,216.339496612549,5.03093316083027,6.75235279457032,8.05048073771807,NA,"NVDA"
2026-06-15,208.919998168945,212.449996948242,207.861426217215,212.396426609584,215.297496795654,4.47128209162098,6.74701842490381,7.55547373245638,NA,"NVDA"
2026-06-16,211.179992675781,207.410003662109,207.382853916713,212.186426435198,214.362996673584,3.76151530755048,6.73498884258914,6.77358960420631,NA,"NVDA"
2026-06-17,208.529998779297,204.649993896484,207.14714050293,211.98999786377,213.808496856689,3.60548228068101,6.80321555625569,6.77451585863098,NA,"NVDA"
2026-06-18,207.330001831055,210.690002441406,206.677141462054,211.472140720912,213.015997314453,3.27677280929497,6.86653883784972,6.54366745181547,NA,"NVDA"
2026-06-22,211.440002441406,208.649993896484,207.678571428571,211.165712629046,212.473497772217,3.53644297419796,6.75675589037114,6.17363977846065,NA,"NVDA"
2026-06-23,202.169998168945,200.039993286133,207.775713239397,209.379284449986,211.53699798584,3.34211880794291,5.35857261701785,6.24827708595392,NA,"NVDA"
2026-06-24,200.119995117188,199,207.098569597517,207.836426871163,210.715998077393,4.35732188405933,4.58594275022212,6.62378306538735,198.711837768555,"NVDA"
2026-06-25,200.080001831055,195.740005493164,205.835712977818,206.848569597517,210.013998413086,4.97822872726838,4.66585838645637,6.97852604547611,196.080429077148,"NVDA"
2026-06-26,193.119995117188,192.529998779297,203.25571332659,205.319283621652,209.10599822998,6.26138876215113,5.40470189112869,7.92269223700794,192.41552734375,"NVDA"
2026-06-29,193.850006103516,194.970001220703,201.158571515765,204.152856009347,208.069498443604,6.64696861097004,6.0039123138954,8.5035780009902,195.209625244141,"NVDA"
2026-06-30,197.240005493164,200.089996337891,199.717143467494,203.197142464774,207.144998931885,6.16194982804339,5.96003805264884,8.63105363313387,199.603744506836,"NVDA"
2026-06-01,215.729995727539,224.360000610352,216.491424560547,220.799996512277,216.26499710083,3.87464382821356,6.16222344292199,9.45018585246763,NA,"NVDA"
2026-06-02,227.179992675781,222.820007324219,217.189995901925,221.416424342564,217.648996734619,5.28020303316669,6.34865876556786,8.87508974353797,NA,"NVDA"
2026-06-03,221.720001220703,214.75,217.307139805385,221.18713923863,218.769996643066,5.38429922147836,6.26947475928732,7.78436974299836,NA,"NVDA"
2026-06-04,213.910003662109,218.660003662109,216.931427001953,220.048567635672,219.470996856689,5.53636415074287,6.0175684112624,6.52391972551516,NA,"NVDA"
2026-06-05,214.529998779297,205.100006103516,216.989998953683,218.960710797991,219.78049697876,5.50373602820503,5.47946810973923,6.10119714764594,NA,"NVDA"
2026-06-08,210.179992675781,208.639999389648,216.832855224609,217.554282052176,219.637996673584,5.70593092114736,4.96693188768187,6.29729205062098,NA,"NVDA"
2026-06-09,210.619995117188,208.190002441406,216.267139979771,216.911424909319,219.466996765137,6.14586489974195,5.25318080524265,6.50046049792647,NA,"NVDA"
2026-06-10,204.429992675781,200.419998168945,214.65285382952,215.572139195033,218.760996246338,7.61815841831961,5.88431038413053,7.32035959311958,NA,"NVDA"
2026-06-11,201.490005493164,204.869995117188,210.982855660575,214.08642578125,217.588996887207,6.71152229194509,6.63557149701344,8.11407024077587,NA,"NVDA"
2026-06-12,204.860000610352,205.190002441406,208.57428414481,212.940711975098,216.339496612549,5.03093316083027,6.75235279457032,8.05048073771807,NA,"NVDA"
2026-06-15,208.919998168945,212.449996948242,207.861426217215,212.396426609584,215.297496795654,4.47128209162098,6.74701842490381,7.55547373245638,NA,"NVDA"
2026-06-16,211.179992675781,207.410003662109,207.382853916713,212.186426435198,214.362996673584,3.76151530755048,6.73498884258914,6.77358960420631,NA,"NVDA"
2026-06-17,208.529998779297,204.649993896484,207.14714050293,211.98999786377,213.808496856689,3.60548228068101,6.80321555625569,6.77451585863098,NA,"NVDA"
2026-06-18,207.330001831055,210.690002441406,206.677141462054,211.472140720912,213.015997314453,3.27677280929497,6.86653883784972,6.54366745181547,NA,"NVDA"
2026-06-22,211.440002441406,208.649993896484,207.678571428571,211.165712629046,212.473497772217,3.53644297419796,6.75675589037114,6.17363977846065,NA,"NVDA"
2026-06-23,202.169998168945,200.039993286133,207.775713239397,209.379284449986,211.53699798584,3.34211880794291,5.35857261701785,6.24827708595392,NA,"NVDA"
2026-06-24,200.119995117188,199,207.098569597517,207.836426871163,210.715998077393,4.35732188405933,4.58594275022212,6.62378306538735,198.711837768555,"NVDA"
2026-06-25,200.080001831055,195.740005493164,205.835712977818,206.848569597517,210.013998413086,4.97822872726838,4.66585838645637,6.97852604547611,196.080429077148,"NVDA"
2026-06-26,193.119995117188,192.529998779297,203.25571332659,205.319283621652,209.10599822998,6.26138876215113,5.40470189112869,7.92269223700794,192.41552734375,"NVDA"
2026-06-29,193.850006103516,194.970001220703,201.158571515765,204.152856009347,208.069498443604,6.64696861097004,6.0039123138954,8.5035780009902,195.209625244141,"NVDA"
2026-06-30,197.240005493164,200.089996337891,199.717143467494,203.197142464774,207.144998931885,6.16194982804339,5.96003805264884,8.63105363313387,199.603744506836,"NVDA"
2026-06-01,215.729995727539,224.360000610352,216.491424560547,220.799996512277,216.26499710083,3.87464382821356,6.16222344292199,9.45018585246763,NA,"NVDA"
2026-06-02,227.179992675781,222.820007324219,217.189995901925,221.416424342564,217.648996734619,5.28020303316669,6.34865876556786,8.87508974353797,NA,"NVDA"
2026-06-03,221.720001220703,214.75,217.307139805385,221.18713923863,218.769996643066,5.38429922147836,6.26947475928732,7.78436974299836,NA,"NVDA"
2026-06-04,213.910003662109,218.660003662109,216.931427001953,220.048567635672,219.470996856689,5.53636415074287,6.0175684112624,6.52391972551516,NA,"NVDA"
2026-06-05,214.529998779297,205.100006103516,216.989998953683,218.960710797991,219.78049697876,5.50373602820503,5.47946810973923,6.10119714764594,NA,"NVDA"
2026-06-08,210.179992675781,208.639999389648,216.832855224609,217.554282052176,219.637996673584,5.70593092114736,4.96693188768187,6.29729205062098,NA,"NVDA"
2026-06-09,210.619995117188,208.190002441406,216.267139979771,216.911424909319,219.466996765137,6.14586489974195,5.25318080524265,6.50046049792647,NA,"NVDA"
2026-06-10,204.429992675781,200.419998168945,214.65285382952,215.572139195033,218.760996246338,7.61815841831961,5.88431038413053,7.32035959311958,NA,"NVDA"
2026-06-11,201.490005493164,204.869995117188,210.982855660575,214.08642578125,217.588996887207,6.71152229194509,6.63557149701344,8.11407024077587,NA,"NVDA"
2026-06-12,204.860000610352,205.190002441406,208.57428414481,212.940711975098,216.339496612549,5.03093316083027,6.75235279457032,8.05048073771807,NA,"NVDA"
2026-06-15,208.919998168945,212.449996948242,207.861426217215,212.396426609584,215.297496795654,4.47128209162098,6.74701842490381,7.55547373245638,NA,"NVDA"
2026-06-16,211.179992675781,207.410003662109,207.382853916713,212.186426435198,214.362996673584,3.76151530755048,6.73498884258914,6.77358960420631,NA,"NVDA"
2026-06-17,208.529998779297,204.649993896484,207.14714050293,211.98999786377,213.808496856689,3.60548228068101,6.80321555625569,6.77451585863098,NA,"NVDA"
2026-06-18,207.330001831055,210.690002441406,206.677141462054,211.472140720912,213.015997314453,3.27677280929497,6.86653883784972,6.54366745181547,NA,"NVDA"
2026-06-22,211.440002441406,208.649993896484,207.678571428571,211.165712629046,212.473497772217,3.53644297419796,6.75675589037114,6.17363977846065,NA,"NVDA"
2026-06-23,202.169998168945,200.039993286133,207.775713239397,209.379284449986,211.53699798584,3.34211880794291,5.35857261701785,6.24827708595392,NA,"NVDA"
2026-06-24,200.119995117188,199,207.098569597517,207.836426871163,210.715998077393,4.35732188405933,4.58594275022212,6.62378306538735,198.711837768555,"NVDA"
2026-06-25,200.080001831055,195.740005493164,205.835712977818,206.848569597517,210.013998413086,4.97822872726838,4.66585838645637,6.97852604547611,196.080429077148,"NVDA"
2026-06-26,193.119995117188,192.529998779297,203.25571332659,205.319283621652,209.10599822998,6.26138876215113,5.40470189112869,7.92269223700794,192.41552734375,"NVDA"
2026-06-29,193.850006103516,194.970001220703,201.158571515765,204.152856009347,208.069498443604,6.64696861097004,6.0039123138954,8.5035780009902,195.209625244141,"NVDA"
2026-06-30,197.240005493164,200.089996337891,199.717143467494,203.197142464774,207.144998931885,6.16194982804339,5.96003805264884,8.63105363313387,199.603744506836,"NVDA"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
2026-06-18,298.109985351562,298.010009765625,295.545710972377,302.514282226562,304.13649597168,3.25304634657633,8.22853846343003,7.53481882845385,NA,"AAPL"
2026-06-22,297.309997558594,297.010009765625,296.484283447266,301.634281703404,303.94899597168,2.49483434687736,8.06618986056983,7.66100692115247,NA,"AAPL"
2026-06-23,297.540008544922,294.299987792969,297.029998779297,300.925711495536,303.519996643066,2.18837280487077,7.94993768480991,7.77245672717552,NA,"AAPL"
2026-06-24,295.359985351562,293.079986572266,296.934282575335,299.581425258092,302.809996032715,2.25309664334425,7.07988200994056,7.83995416146781,292.668640136719,"AAPL"
2026-06-25,287.399993896484,275.149993896484,295.974282400949,297.736424037388,301.763496398926,4.22275406333187,6.59876704768992,8.43840651094711,277.222930908203,"AAPL"
2026-06-26,275,283.779998779297,293.081425258092,295.03213936942,299.979496765137,9.01670201507438,7.60519629248731,10.0683326487945,284.053680419922,"AAPL"
2026-06-29,286.730010986328,281.739990234375,291.064283098493,293.459997994559,298.726997375488,8.55680108478385,6.7841699210635,10.0811889842944,281.714965820312,"AAPL"
2026-06-30,281.170013427734,289.359985351562,288.644287109375,292.094999040876,297.303997802734,8.627215240106,7.2152120266911,10.4625915385793,289.134582519531,"AAPL"
2026-06-01,309.630004882812,306.309997558594,308.165710449219,302.594996861049,297.304998779297,3.60961640454299,6.59398691984824,10.4285639715565,NA,"AAPL"
2026-06-02,307.459991455078,315.200012207031,309.079995291574,303.659282139369,298.694998168945,1.92922478954856,6.02786952245884,9.78581153658927,NA,"AAPL"
2026-06-03,314.179992675781,310.260009765625,310.23142351423,305.136424473354,300.557498168945,2.24719504251801,5.87880669925074,8.93300063608765,NA,"AAPL"
2026-06-04,313.230010986328,311.230010986328,310.755711146763,306.09428187779,302.122998046875,2.48045307411215,6.03631170329348,8.20908499675307,NA,"AAPL"
2026-06-05,312.859985351562,307.339996337891,311.40285382952,307.16285269601,303.30249786377,2.32838138957719,5.79339374696506,7.95596800821392,NA,"AAPL"
2026-06-08,308.739990234375,301.540008544922,311.125710623605,307.769995553153,304.238996887207,2.53504816373201,5.44712322283938,7.39127005335147,NA,"AAPL"
2026-06-09,300.279998779297,290.549987792969,309.482853480748,308.006423950195,304.653996276855,4.77610947722924,4.99540223172025,6.88221593698361,NA,"AAPL"
2026-06-10,290.739990234375,291.579986572266,306.784279959542,307.474995204381,304.562995910645,8.53585092636269,6.3368259188925,7.06027495245874,NA,"AAPL"
2026-06-11,293.720001220703,295.630004882812,304.821424211775,306.950709751674,304.57399597168,9.83542644692807,7.15874466238105,7.04227983786917,NA,"AAPL"
2026-06-12,296.029998779297,291.130004882812,302.228567940848,306.229995727539,304.384495544434,9.33684200988333,7.73363764696527,7.22554559115395,NA,"AAPL"
2026-06-15,294.119995117188,296.420013427734,299.498565673828,305.127138410296,304.195495605469,8.32272521286608,8.30224274252904,7.450038716138,NA,"AAPL"
2026-06-16,295.25,299.239990234375,296.982853480748,304.192853655134,303.94599609375,5.92772650944484,8.64306411123396,7.66979492392723,NA,"AAPL"
2026-06-17,300.850006103516,295.950012207031,295.855712890625,303.490711757115,304.139996337891,3.6207534395395,8.4731378968729,7.53188750014937,NA,"AAPL"
